Timestamp,transaction_name,transaction_duration,transaction_id,transaction_type,span_name,span_duration,span_subtype,span_id
2025-01-02T00:00:00.092Z,ping dummydb,624,58265d8827bec8c9,unknown,,0,,
2025-01-02T00:00:01.219Z,ping dummydb,499,8f5f76a935871345,unknown,,0,,
2025-01-02T00:00:01.290Z,GET /actuator/health/**,1173,60f07b92ca4f9622,unknown,,0,,
2025-01-02T00:00:01.290Z,GET /actuator/health/**,1150,6860c709b6154d77,unknown,,0,,
2025-01-02T00:00:02.004Z,GET,1659,151554d973c7a0f5,request,,0,,
2025-01-02T00:00:02.004Z,,0,,,play.request,169,internal,app
2025-01-02T00:00:02.126Z,POST,1144,8476f19bce4c7a23,unknown,,0,,
2025-01-02T00:00:02.472Z,ping dummydb,392,cb0a27de8b6f161e,unknown,,0,,
2025-01-02T00:00:03.403Z,POST,1456,123dc8bd7f5a6692,unknown,,0,,
2025-01-02T00:00:03.869Z,GET,1243,b34d019565ed3c2f,unknown,,0,,
2025-01-02T00:00:04.721Z,update ivacamdb.QRTZ_schedulers,6190,2832105d20edf077,unknown,,0,,
2025-01-02T00:00:05.125Z,POST,1068,17983ab533a0f277,unknown,,0,,
2025-01-02T00:00:05.384Z,GET,565,4b37a197a12ed063,unknown,,0,,
2025-01-02T00:00:05.783Z,CONNECT,5004787,badec4c7c5884baf,unknown,,0,,
2025-01-02T00:00:06.396Z,update ivacamdb.QRTZ_schedulers,2649,8dd42e2f25798458,unknown,,0,,
2025-01-02T00:00:06.449Z,update ivacamdb.QRTZ_schedulers,178606,daa325a35793c8b8,unknown,,0,,
2025-01-02T00:00:08.125Z,POST,963,1018fc652bffbb54,unknown,,0,,
2025-01-02T00:00:09.597Z,GET,1286,5b8b0ff944b45786,unknown,,0,,
2025-01-02T00:00:09.661Z,CONNECT,5005881,42bc3d6049390e8d,unknown,,0,,
2025-01-02T00:00:10.093Z,ping dummydb,725,3397f154bcc5c801,unknown,,0,,
2025-01-02T00:00:11.125Z,POST,706,cb3ab2bd4454eb89,unknown,,0,,
2025-01-02T00:00:11.207Z,CONNECT,5005625,cefe9bd4af3b42ad,unknown,,0,,
2025-01-02T00:00:11.219Z,ping dummydb,531,602e5fd0217add67,unknown,,0,,
2025-01-02T00:00:12.005Z,GET,4313,258bbf8230b0416e,request,,0,,
2025-01-02T00:00:12.006Z,,0,,,play.request,448,internal,app
2025-01-02T00:00:12.472Z,ping dummydb,491,6527bb11e443205b,unknown,,0,,
2025-01-02T00:00:13.869Z,GET,1422,3f75f25d40749e2d,unknown,,0,,
2025-01-02T00:00:14.126Z,POST,954,c853908585d38575,unknown,,0,,
2025-01-02T00:00:14.722Z,update ivacamdb.QRTZ_schedulers,8078,4ed28dd6c71253e3,unknown,,0,,
2025-01-02T00:00:15.384Z,GET,587,552109c11335d1da,unknown,,0,,
2025-01-02T00:00:16.253Z,CONNECT,5005601,54d69e79f84cf8b5,unknown,,0,,
2025-01-02T00:00:16.396Z,update ivacamdb.QRTZ_schedulers,3138,71a503567c806719,unknown,,0,,
2025-01-02T00:00:17.125Z,POST,988,be0927b4d6cb7237,unknown,,0,,
2025-01-02T00:00:17.408Z,POST,1591,7174967775c95a02,unknown,,0,,
2025-01-02T00:00:19.481Z,aggregate ivacamdb.QRTZ_triggers,1112,eba2af8e8c9684bf,unknown,,0,,
2025-01-02T00:00:19.482Z,find ivacamdb.QRTZ_triggers,619,4f99c3dd5dd5082a,unknown,,0,,
2025-01-02T00:00:19.597Z,GET,1042,b811f2a220ac246d,unknown,,0,,
2025-01-02T00:00:19.851Z,GET /actuator/health/**,888,8b3fa5cbffb952bf,unknown,,0,,
2025-01-02T00:00:19.858Z,find ivacamdb.QRTZ_triggers,841,a62c6e5447ff192e,unknown,,0,,
2025-01-02T00:00:19.865Z,GET /actuator/health/**,842,916e63078e5de7a0,unknown,,0,,
2025-01-02T00:00:20.092Z,ping dummydb,639,0b595e3b7162a352,unknown,,0,,
2025-01-02T00:00:20.126Z,POST,996,b39a675ff8fa0cc1,unknown,,0,,
2025-01-02T00:00:21.219Z,ping dummydb,515,0580d27539e3cd15,unknown,,0,,
2025-01-02T00:00:21.297Z,GET /actuator/health/**,1136,3fdfeeca3d487c02,unknown,,0,,
2025-01-02T00:00:21.297Z,GET /actuator/health/**,984,5588c97d3bd9a34d,unknown,,0,,
2025-01-02T00:00:22.006Z,,0,,,play.request,186,internal,app
2025-01-02T00:00:22.006Z,GET,1854,92483912be9d0c7d,request,,0,,
2025-01-02T00:00:22.472Z,ping dummydb,432,47a2709c4ad6590f,unknown,,0,,
2025-01-02T00:00:23.125Z,POST,1085,baa49da7a1b9bbad,unknown,,0,,
2025-01-02T00:00:23.870Z,GET,1171,47e8b777a9a4906f,unknown,,0,,
2025-01-02T00:00:24.722Z,update ivacamdb.QRTZ_schedulers,6391,b56b0e9867737cef,unknown,,0,,
2025-01-02T00:00:25.384Z,GET,545,c5aa17480ad1b38b,unknown,,0,,
2025-01-02T00:00:26.126Z,POST,903,d2331426752da423,unknown,,0,,
2025-01-02T00:00:26.396Z,update ivacamdb.QRTZ_schedulers,3587,92a8a1e85e0f7ae0,unknown,,0,,
2025-01-02T00:00:28.904Z,POST,574,1f7a571771b28ec5,unknown,,0,,
2025-01-02T00:00:29.126Z,POST,864,c62a7e97f29f5543,unknown,,0,,
2025-01-02T00:00:29.597Z,GET,600,7ef460d12f86521d,unknown,,0,,
2025-01-02T00:00:30.093Z,ping dummydb,640,67bf527d3c1a7590,unknown,,0,,
2025-01-02T00:00:31.219Z,ping dummydb,482,6542b62959fb1f44,unknown,,0,,
2025-01-02T00:00:31.287Z,https://raw.githubusercontent.com/vhtiot/vhomeevent/main/default.json,408368,54f6c973f80bff8a,request,,0,,
2025-01-02T00:00:31.384Z,https://vcloudapi.innoway.vn/api/devices/vhome/share/list,97654,3df1148cfb827240,request,,0,,
2025-01-02T00:00:31.402Z,https://vcloudapi.innoway.vn/api/events?org_id=85f653ca-ca41-4f13-a026-47451566a574,80182,722caf4e9ff942c4,request,,0,,
2025-01-02T00:00:31.426Z,https://vcloudapi.innoway.vn/api/devices/vhome?expand=true,136465,d62097542265da18,request,,0,,
2025-01-02T00:00:31.430Z,,0,,,GET,130421,,unknown
2025-01-02T00:00:31.451Z,,0,,,GET,164715,,unknown
2025-01-02T00:00:31.451Z,https://vcloudapi.innoway.vn/api/devices/vhome?org_id=85f653ca-ca41-4f13-a026-47451566a574&expand=true,205325,76c6bdb19798aa07,request,,0,,
2025-01-02T00:00:31.454Z,,0,,,GET,199347,,unknown
2025-01-02T00:00:31.484Z,https://vcloudapi.innoway.vn/api/devices/favorite/list?org_id=85f653ca-ca41-4f13-a026-47451566a574,149672,a217f0abaf10045d,request,,0,,
2025-01-02T00:00:31.486Z,https://vcloudapi.innoway.vn/api/vhome/link/weather/current?lat=21.06760505147824&lon=105.81128756516308,130391,5af9aa4163d05140,request,,0,,
2025-01-02T00:00:31.488Z,,0,,,GET,143226,,unknown
2025-01-02T00:00:31.489Z,POST,219157,debbecf5fc81a5e7,unknown,,0,,
2025-01-02T00:00:31.490Z,,0,,,GET,123623,,unknown
2025-01-02T00:00:31.509Z,,0,,,GET,184774,,unknown
2025-01-02T00:00:31.566Z,https://vcloudapi.innoway.vn/api/vhome/link/weather/current?lat=21.06760505147824&lon=105.81128756516308,97620,3dc865772d26671f,request,,0,,
2025-01-02T00:00:31.569Z,,0,,,GET,91942,,unknown
2025-01-02T00:00:31.621Z,,0,,,POST,98080,,unknown
2025-01-02T00:00:31.621Z,https://vcloudapi.innoway.vn/api/devices/vhome/share/list,99011,e053ef09c8a76701,request,,0,,
2025-01-02T00:00:31.622Z,,0,,,POST,86538,,unknown
2025-01-02T00:00:31.622Z,https://vcloudapi.innoway.vn/api/devices/vhome/share/list,87816,42bb64a059d62be1,request,,0,,
2025-01-02T00:00:31.643Z,,0,,,GET,76965,,unknown
2025-01-02T00:00:31.663Z,https://vcloudapi.innoway.vn/api/vhome/link/weather/current?lat=21.06760505147824&lon=105.81128756516308,79530,1a3222e478d2a7ee,request,,0,,
2025-01-02T00:00:31.666Z,,0,,,GET,73644,,unknown
2025-01-02T00:00:31.668Z,https://vcloudapi.innoway.vn/api/devices/favorite/list?org_id=85f653ca-ca41-4f13-a026-47451566a574,85085,3a159a715350ce17,request,,0,,
2025-01-02T00:00:31.670Z,,0,,,GET,80588,,unknown
2025-01-02T00:00:31.713Z,https://vcloudapi.innoway.vn/api/devices/favorite/list?org_id=85f653ca-ca41-4f13-a026-47451566a574,117146,e249ecc3143d5434,request,,0,,
2025-01-02T00:00:31.715Z,,0,,,GET,109772,,unknown
2025-01-02T00:00:31.720Z,POST,51567,c6a8dae34fd40455,unknown,,0,,
2025-01-02T00:00:32.003Z,GET,1942,ed6a1b57230fd1d4,request,,0,,
2025-01-02T00:00:32.003Z,,0,,,play.request,181,internal,app
2025-01-02T00:00:32.125Z,POST,623,63668b63e1b07047,unknown,,0,,
2025-01-02T00:00:32.471Z,ping dummydb,424,7698dfa052c08783,unknown,,0,,
2025-01-02T00:00:33.525Z,,0,,,POST,117492,,unknown
2025-01-02T00:00:33.525Z,https://vcloudapi.innoway.vn/api/devices/vhome/orgs,118466,699bdc27564b1fad,request,,0,,
2025-01-02T00:00:33.761Z,https://open.camera.thingplus.vn/api/lapp/camera/list,482487,0e43ae8d5fb4e9b0,request,,0,,
2025-01-02T00:00:33.762Z,,0,,,POST,3356,,unknown
2025-01-02T00:00:33.865Z,,0,,,POST,377521,,unknown
2025-01-02T00:00:33.870Z,GET,1326,eaaeb4c74862bea3,unknown,,0,,
2025-01-02T00:00:34.721Z,update ivacamdb.QRTZ_schedulers,5734,2248d43f6ba64f16,unknown,,0,,
2025-01-02T00:00:35.125Z,POST,4722,9b901e424d31148d,unknown,,0,,
2025-01-02T00:00:35.384Z,GET,570,95c257409dbf87ee,unknown,,0,,
2025-01-02T00:00:36.046Z,,0,,,POST,57694,,unknown
2025-01-02T00:00:36.046Z,https://vcloudapi.innoway.vn/api/pricing/payment/cloud/list,58998,17ff9099f0975b5b,request,,0,,
2025-01-02T00:00:36.396Z,update ivacamdb.QRTZ_schedulers,2557,e9232bb7833848c7,unknown,,0,,
2025-01-02T00:00:38.125Z,POST,980,97cbb824420de71b,unknown,,0,,
2025-01-02T00:00:39.597Z,GET,1636,deec485cd3220499,unknown,,0,,
2025-01-02T00:00:39.845Z,GET /actuator/health/**,960,ac94fd3179ce2261,unknown,,0,,
2025-01-02T00:00:39.860Z,GET /actuator/health/**,1120,e126854718c781a1,unknown,,0,,
2025-01-02T00:00:40.092Z,ping dummydb,569,5271a77bcada5cc5,unknown,,0,,
2025-01-02T00:00:40.579Z,POST,1458,3aec647c5ef066f1,unknown,,0,,
2025-01-02T00:00:41.125Z,POST,1014,b354273a2117b3ca,unknown,,0,,
2025-01-02T00:00:41.219Z,ping dummydb,812,29474b04a7f01b9f,unknown,,0,,
2025-01-02T00:00:41.302Z,GET /actuator/health/**,1193,9e784714196f2647,unknown,,0,,
2025-01-02T00:00:41.303Z,GET /actuator/health/**,1008,04ea701cfd4af8f4,unknown,,0,,
2025-01-02T00:00:42.004Z,GET,2915,dccc48ccd44f6ffe,request,,0,,
2025-01-02T00:00:42.004Z,,0,,,play.request,300,internal,app
2025-01-02T00:00:42.472Z,ping dummydb,440,3ce1a7b524f63294,unknown,,0,,
2025-01-02T00:00:43.869Z,GET,1454,0a228c4c51bf68f1,unknown,,0,,
2025-01-02T00:00:44.126Z,POST,876,cff470dd31c1b199,unknown,,0,,
2025-01-02T00:00:44.681Z,aggregate ivacamdb.QRTZ_triggers,1015,13d4feb297dfe0f2,unknown,,0,,
2025-01-02T00:00:44.682Z,find ivacamdb.QRTZ_triggers,703,e406494fbccbf2e9,unknown,,0,,
2025-01-02T00:00:44.721Z,update ivacamdb.QRTZ_schedulers,5537,237b4f44eeaa3e8f,unknown,,0,,
2025-01-02T00:00:45.335Z,find ivacamdb.QRTZ_triggers,1134,5486a4f1ab1a4a8c,unknown,,0,,
2025-01-02T00:00:45.384Z,GET,550,e9b3bf1a3636cd6b,unknown,,0,,
2025-01-02T00:00:46.396Z,update ivacamdb.QRTZ_schedulers,3150,586cd2f8f80b0e30,unknown,,0,,
2025-01-02T00:00:46.449Z,update ivacamdb.QRTZ_schedulers,9138,0e2c598d9bb98fd2,unknown,,0,,
2025-01-02T00:00:47.126Z,POST,1031,ef3bdcb3c314f17a,unknown,,0,,
2025-01-02T00:00:49.597Z,GET,1231,5bbe26f31d0b74a9,unknown,,0,,
2025-01-02T00:00:50.092Z,ping dummydb,748,7ab9853d6bf27969,unknown,,0,,
2025-01-02T00:00:50.125Z,POST,926,5f222bf4a971f4ad,unknown,,0,,
2025-01-02T00:00:51.220Z,ping dummydb,417,3b56aee58e3525db,unknown,,0,,
2025-01-02T00:00:52.004Z,,0,,,play.request,163,internal,app
2025-01-02T00:00:52.004Z,GET,1723,9b88f6989a32a581,request,,0,,
2025-01-02T00:00:52.472Z,ping dummydb,440,76d9077d8e1631c6,unknown,,0,,
2025-01-02T00:00:53.126Z,POST,953,7713a2ebbdfcef62,unknown,,0,,
2025-01-02T00:00:53.869Z,GET,1398,6d8883cb684bb900,unknown,,0,,
2025-01-02T00:00:54.722Z,update ivacamdb.QRTZ_schedulers,5374,3ab5cdfca9958f7d,unknown,,0,,
2025-01-02T00:00:55.384Z,GET,526,a4995b0251945ce0,unknown,,0,,
2025-01-02T00:00:56.125Z,POST,577,483ddda8a8f849f7,unknown,,0,,
2025-01-02T00:00:56.192Z,POST,730,fbbb3b8e05bb58d5,unknown,,0,,
2025-01-02T00:00:56.396Z,update ivacamdb.QRTZ_schedulers,3100,f979c465044784dd,unknown,,0,,
2025-01-02T00:00:59.125Z,POST,976,9b27297a69178d88,unknown,,0,,
2025-01-02T00:00:59.597Z,GET,1592,a1025879c10f7c8b,unknown,,0,,
2025-01-02T00:00:59.852Z,GET /actuator/health/**,848,5c549b7f4878431e,unknown,,0,,
2025-01-02T00:00:59.866Z,GET /actuator/health/**,977,4bbfa0debe40b4a5,unknown,,0,,
2025-01-02T00:01:00.093Z,ping dummydb,713,40c3370767382834,unknown,,0,,
2025-01-02T00:01:01.219Z,ping dummydb,495,41c5379400aba3c2,unknown,,0,,
2025-01-02T00:01:01.288Z,GET /actuator/health/**,1133,cc2ecef70c99efa1,unknown,,0,,
2025-01-02T00:01:01.288Z,GET /actuator/health/**,1156,3e9fbdebea339cff,unknown,,0,,
2025-01-02T00:01:02.004Z,GET,1834,c37476acc3dbf420,request,,0,,
2025-01-02T00:01:02.004Z,,0,,,play.request,170,internal,app
2025-01-02T00:01:02.125Z,POST,972,bf68ef6d1d005c91,unknown,,0,,
2025-01-02T00:01:02.472Z,ping dummydb,430,ec30c78645e8ade6,unknown,,0,,
2025-01-02T00:01:03.869Z,GET,1382,358fd358d0185d2a,unknown,,0,,
2025-01-02T00:01:04.722Z,update ivacamdb.QRTZ_schedulers,7737,4d3013a15716a99d,unknown,,0,,
2025-01-02T00:01:05.125Z,POST,930,3708dd4716b5cc15,unknown,,0,,
2025-01-02T00:01:05.384Z,GET,627,7400f68fbb899929,unknown,,0,,
2025-01-02T00:01:05.779Z,GET,2103,f1b1e07f42b5dc66,unknown,,0,,
2025-01-02T00:01:06.396Z,update ivacamdb.QRTZ_schedulers,2773,b48915bb8912cbc9,unknown,,0,,
2025-01-02T00:01:06.634Z,POST,430,d88be66de3265d2b,unknown,,0,,
2025-01-02T00:01:08.125Z,POST,1045,f48271f29f6c5758,unknown,,0,,
2025-01-02T00:01:08.757Z,aggregate ivacamdb.QRTZ_triggers,1110,53c3ccd05978f3cd,unknown,,0,,
2025-01-02T00:01:08.759Z,find ivacamdb.QRTZ_triggers,507,a018104982a2f968,unknown,,0,,
2025-01-02T00:01:09.597Z,GET,1752,8b512a1bcfda618c,unknown,,0,,
2025-01-02T00:01:10.092Z,ping dummydb,639,c8d3f5313ffa206c,unknown,,0,,
2025-01-02T00:01:10.327Z,GET,628,af46cd79690b488c,unknown,,0,,
2025-01-02T00:01:10.788Z,CONNECT,5005780,805e9db9a2f56707,unknown,,0,,
2025-01-02T00:01:11.125Z,POST,872,8473b0c8a7c346e4,unknown,,0,,
2025-01-02T00:01:11.219Z,ping dummydb,498,1ced67aa9a8909f3,unknown,,0,,
2025-01-02T00:01:12.006Z,GET,8950,44a329f0ce12cdae,request,,0,,
2025-01-02T00:01:12.012Z,,0,,,play.request,491,internal,app
2025-01-02T00:01:12.471Z,ping dummydb,412,9e8320a335816b80,unknown,,0,,
2025-01-02T00:01:13.870Z,GET,1388,fcbd3ca8df94a6f7,unknown,,0,,
2025-01-02T00:01:14.125Z,POST,950,20802cc2438e3960,unknown,,0,,
2025-01-02T00:01:14.668Z,CONNECT,5005914,b42e91c44c9cd45b,unknown,,0,,
2025-01-02T00:01:14.721Z,update ivacamdb.QRTZ_schedulers,5137,f6150fd6ea53143f,unknown,,0,,
2025-01-02T00:01:14.723Z,find ivacamdb.QRTZ_triggers,795,121644bacf3d6002,unknown,,0,,
2025-01-02T00:01:15.384Z,GET,512,afbec6ce76b588b9,unknown,,0,,
2025-01-02T00:01:16.213Z,CONNECT,5002623,bb53ae95cce12d2f,unknown,,0,,
2025-01-02T00:01:16.396Z,update ivacamdb.QRTZ_schedulers,3081,156f4284ba8a4327,unknown,,0,,
2025-01-02T00:01:17.125Z,POST,1257,1d31bebbdf9fcb9e,unknown,,0,,
2025-01-02T00:01:18.107Z,POST,1537,d5893c000ea13667,unknown,,0,,
2025-01-02T00:01:19.597Z,GET,605,869696a912f315b2,unknown,,0,,
2025-01-02T00:01:19.853Z,GET /actuator/health/**,3473,0d26654a02b36b1f,unknown,,0,,
2025-01-02T00:01:19.867Z,GET /actuator/health/**,831,8a34ce1f19a0652a,unknown,,0,,
2025-01-02T00:01:20.092Z,ping dummydb,689,d62400dbeba45858,unknown,,0,,
2025-01-02T00:01:20.125Z,POST,997,2bf26a6d435f1d2c,unknown,,0,,
2025-01-02T00:01:21.219Z,ping dummydb,460,a1b60bda37c3c628,unknown,,0,,
2025-01-02T00:01:21.259Z,CONNECT,5005724,5767436bb38e9dae,unknown,,0,,
2025-01-02T00:01:21.294Z,GET /actuator/health/**,1092,cb9f3a7bfa28d6be,unknown,,0,,
2025-01-02T00:01:21.296Z,GET /actuator/health/**,1074,4f5343839c635fb5,unknown,,0,,
2025-01-02T00:01:22.003Z,,0,,,play.request,169,internal,app
2025-01-02T00:01:22.003Z,GET,1787,a0e147141bbf834a,request,,0,,
2025-01-02T00:01:22.472Z,ping dummydb,449,4096d5c962e3b43a,unknown,,0,,
2025-01-02T00:01:23.126Z,POST,1328,7827a435a34ec792,unknown,,0,,
2025-01-02T00:01:23.869Z,GET,1362,40a7e1050798c295,unknown,,0,,
2025-01-02T00:01:24.439Z,GET,457,5ea546b7bedb8cb8,unknown,,0,,
2025-01-02T00:01:24.721Z,update ivacamdb.QRTZ_schedulers,11983,06d9c0dc31e151de,unknown,,0,,
2025-01-02T00:01:25.384Z,GET,579,5de535144fca2fbc,unknown,,0,,
2025-01-02T00:01:26.125Z,POST,1028,0689d7c6d3a50b27,unknown,,0,,
2025-01-02T00:01:26.396Z,update ivacamdb.QRTZ_schedulers,3926,e11aabbeb0442adc,unknown,,0,,
2025-01-02T00:01:29.125Z,POST,824,c5fd4afc171043ec,unknown,,0,,
2025-01-02T00:01:29.597Z,GET,1525,22815b3ba07d4080,unknown,,0,,
2025-01-02T00:01:30.092Z,ping dummydb,570,e3c92d728d00ceff,unknown,,0,,
2025-01-02T00:01:31.219Z,ping dummydb,508,50387a26033202d7,unknown,,0,,
2025-01-02T00:01:32.004Z,GET,1723,c24f2ca74bb92eca,request,,0,,
2025-01-02T00:01:32.004Z,,0,,,play.request,169,internal,app
2025-01-02T00:01:32.125Z,POST,925,56e08054f8797003,unknown,,0,,
2025-01-02T00:01:32.472Z,ping dummydb,432,b4404bb1cca96018,unknown,,0,,
2025-01-02T00:01:33.869Z,GET,1478,1116e1d81467713c,unknown,,0,,
2025-01-02T00:01:34.644Z,POST,1100,3675b69e6f0aa52f,unknown,,0,,
2025-01-02T00:01:34.721Z,update ivacamdb.QRTZ_schedulers,5437,75732a7e5e85b9ca,unknown,,0,,
2025-01-02T00:01:35.126Z,POST,794,5ead8f3b916702a1,unknown,,0,,
2025-01-02T00:01:35.384Z,GET,475,18e7fcc16c7d6205,unknown,,0,,
2025-01-02T00:01:36.396Z,update ivacamdb.QRTZ_schedulers,2570,c7d536b3dd7a4762,unknown,,0,,
2025-01-02T00:01:37.964Z,aggregate ivacamdb.QRTZ_triggers,1047,266772d3a206e0f5,unknown,,0,,
2025-01-02T00:01:37.965Z,find ivacamdb.QRTZ_triggers,544,5e020619a9e6d3b9,unknown,,0,,
2025-01-02T00:01:38.125Z,POST,720,18ec1435e88a75f6,unknown,,0,,
2025-01-02T00:01:39.597Z,GET,1145,db6bfe76b747be13,unknown,,0,,
2025-01-02T00:01:39.858Z,GET /actuator/health/**,1194,0efb449eea51d056,unknown,,0,,
2025-01-02T00:01:39.871Z,GET /actuator/health/**,886,7f123987be9ddd28,unknown,,0,,
2025-01-02T00:01:40.092Z,ping dummydb,653,7a929171a4a685d0,unknown,,0,,
2025-01-02T00:01:41.125Z,POST,816,bda4640e0a2116e2,unknown,,0,,
2025-01-02T00:01:41.219Z,ping dummydb,524,0d510913d157fc61,unknown,,0,,
2025-01-02T00:01:41.293Z,GET /actuator/health/**,1253,3bc1ba186943fac3,unknown,,0,,
2025-01-02T00:01:41.293Z,GET /actuator/health/**,1450,3926c4d6b870e4c0,unknown,,0,,
2025-01-02T00:01:42.004Z,GET,4988,797d312f525236c9,request,,0,,
2025-01-02T00:01:42.005Z,,0,,,play.request,480,internal,app
2025-01-02T00:01:42.190Z,POST,537,1ea61a8c700206ee,unknown,,0,,
2025-01-02T00:01:42.472Z,ping dummydb,412,e10504813507794d,unknown,,0,,
2025-01-02T00:01:43.112Z,find ivacamdb.QRTZ_triggers,927,81d8ee5b65cadd08,unknown,,0,,
2025-01-02T00:01:43.870Z,GET,1589,ecf72bc3805901fe,unknown,,0,,
2025-01-02T00:01:44.126Z,POST,1141,67e36b216d199fce,unknown,,0,,
2025-01-02T00:01:44.721Z,update ivacamdb.QRTZ_schedulers,5227,646d372e95058e1a,unknown,,0,,
2025-01-02T00:01:45.384Z,GET,492,5135244287969f2e,unknown,,0,,
2025-01-02T00:01:46.396Z,update ivacamdb.QRTZ_schedulers,3564,a5f574937c5fdb4b,unknown,,0,,
2025-01-02T00:01:47.125Z,POST,906,c2fb54f0d3344b63,unknown,,0,,
2025-01-02T00:01:49.598Z,GET,1197,02db2cfb3e1fc639,unknown,,0,,
2025-01-02T00:01:50.092Z,ping dummydb,642,b65b671d9be0329e,unknown,,0,,
2025-01-02T00:01:50.125Z,POST,598,eed203e46852a47e,unknown,,0,,
2025-01-02T00:01:51.220Z,ping dummydb,459,3edeeeea9afe301a,unknown,,0,,
2025-01-02T00:01:52.002Z,,0,,,play.request,187,internal,app
2025-01-02T00:01:52.002Z,GET,1943,b7df88fd6f957c61,request,,0,,
2025-01-02T00:01:52.472Z,ping dummydb,433,ebdde2a3bcc176ad,unknown,,0,,
2025-01-02T00:01:53.125Z,POST,711,7dd69670c7aa1183,unknown,,0,,
